laneno,lanename,shootername,timestamp
L1,Lane 1,Shooter 1 ,00:00 01-01-2025
L2,Lane 2,Shooter 2,00:00 01-01-2025
L3,Lane 3,Shooter 3,00:00 01-01-2025
L4,Lane 4,Shooter 4,00:00 01-01-2025
L5,Lane 5,Shooter 5,00:00 01-01-2025
L6,Lane 6,Shooter 6,00:00 01-01-2025
L7,Lane 7,Shooter 7,00:00 01-01-2025
L8,Lane 8,Shooter 8,00:00 01-01-2025
L9,Lane 9,Shooter 9 ,00:00 01-01-2025
L10,Lane 10,Shooter 10,00:00 01-01-2025
L11,Lane 11,Shooter 11,00:00 01-01-2025
L12,Lane 12,Shooter 12,00:00 01-01-2025
L13,Lane 13,Shooter 13,00:00 01-01-2025
L14,Lane 14,Shooter 14,00:00 01-01-2025
L15,Lane 15,Shooter 15,00:00 01-01-2025
L16,Lane 16,Shooter 16,00:00 01-01-2025
L17,Lane 17,Shooter 17,00:00 01-01-2025
L18,Lane 18,Shooter 18,00:00 01-01-2025
